diagram_id,similarity_score,ged_value,max_possible_ged,normalized_ged,semantic_score,structural_score,relationship_score,details,num_edit_operations,edit_operations_summary,variation_type,expected_score_range,modifications,human_score,nodes_key,nodes_student,nodes_matched,nodes_missing,nodes_extra,edges_key,edges_student,edges_wrong_type,system_category,human_category,error,abs_error
student_027,83.07133497624386,4.483262856304646,22.0,0.20378467528657482,61.83100945892788,77.77777777777779,100.0,"{'nodes_key': 7, 'nodes_student': 9, 'nodes_matched': 5, 'nodes_missing': 0, 'nodes_extra': 2, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 16.03097602725029, 'total_attr_cost': 21.81572457353274, 'total_method_cost': 22.015737185875572}",42,"{'node_substitutions': 42, 'edge_wrong_types': 0, 'total_operations': 42}",extra_classes,"[60, 80]","['Added extra class: ExtraClass1', 'Added extra class: ExtraClass2']",81.81484297007734,7,9,5,0,2,8,8,0,Good,Good,1.2564920061665248,1.2564920061665248
student_028,83.07133497624386,4.483262856304646,22.0,0.20378467528657482,61.83100945892788,77.77777777777779,100.0,"{'nodes_key': 7, 'nodes_student': 9, 'nodes_matched': 5, 'nodes_missing': 0, 'nodes_extra': 2, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 16.03097602725029, 'total_attr_cost': 21.81572457353274, 'total_method_cost': 22.015737185875572}",42,"{'node_substitutions': 42, 'edge_wrong_types': 0, 'total_operations': 42}",extra_classes,"[60, 80]","['Added extra class: ExtraClass1', 'Added extra class: ExtraClass2']",84.84873021440352,7,9,5,0,2,8,8,0,Good,Good,1.7773952381596558,1.7773952381596558
student_029,83.07133497624386,4.483262856304646,22.0,0.20378467528657482,61.83100945892788,77.77777777777779,100.0,"{'nodes_key': 7, 'nodes_student': 9, 'nodes_matched': 5, 'nodes_missing': 0, 'nodes_extra': 2, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 16.03097602725029, 'total_attr_cost': 21.81572457353274, 'total_method_cost': 22.015737185875572}",42,"{'node_substitutions': 42, 'edge_wrong_types': 0, 'total_operations': 42}",extra_classes,"[60, 80]","['Added extra class: ExtraClass1', 'Added extra class: ExtraClass2']",83.0535421426952,7,9,5,0,2,8,8,0,Good,Good,0.01779283354865413,0.01779283354865413
student_030,83.07133497624386,4.483262856304646,22.0,0.20378467528657482,61.83100945892788,77.77777777777779,100.0,"{'nodes_key': 7, 'nodes_student': 9, 'nodes_matched': 5, 'nodes_missing': 0, 'nodes_extra': 2, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 16.03097602725029, 'total_attr_cost': 21.81572457353274, 'total_method_cost': 22.015737185875572}",42,"{'node_substitutions': 42, 'edge_wrong_types': 0, 'total_operations': 42}",extra_classes,"[60, 80]","['Added extra class: ExtraClass1', 'Added extra class: ExtraClass2']",81.40450681200673,7,9,5,0,2,8,8,0,Good,Good,1.6668281642371312,1.6668281642371312
student_031,73.59811675582189,7.892069212843975,22.0,0.3587304187656352,58.70239803833621,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.563328549265862, 'total_attr_cost': 9.637201251586278, 'total_method_cost': 12.44170015056928}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_attributes,"[70, 85]","['Removed attribute idPesanan from Pesanan', 'Removed attribute email from Pelanggan']",77.7401075565095,7,7,7,0,0,8,8,0,Good,Good,4.1419908006876085,4.1419908006876085
student_032,78.50343430318873,6.024251671632131,22.0,0.27382962143782413,59.83727920268262,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.245561823248863, 'total_attr_cost': 14.27038506269455, 'total_method_cost': 11.937457700570425}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_attributes,"[70, 85]","['Removed attribute totalJumlah from Faktur', 'Removed attribute totalJumlah from KeranjangBelanja', 'Removed attribute idPembayaran from Pembayaran', 'Removed attribute idKeranjang from KeranjangBelanja']",76.17707844144932,7,7,7,0,0,8,8,0,Good,Good,2.326355861739401,2.326355861739401
student_033,73.56715852187959,7.904648272444804,22.0,0.3593021942020366,58.70239803833621,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.563328549265862, 'total_attr_cost': 10.57241670489311, 'total_method_cost': 12.44170015056928}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_attributes,"[70, 85]","['Removed attribute totalJumlah from Faktur', 'Removed attribute idPesanan from Pesanan']",77.91485240991852,7,7,7,0,0,8,8,0,Good,Good,4.347693888038933,4.347693888038933
student_034,69.12019671637795,9.828613119075696,22.0,0.446755141776168,60.35722499447209,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.099977001547813, 'total_attr_cost': 12.492620630065602, 'total_method_cost': 11.275676280260086}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_attributes,"[70, 85]","['Removed attribute idPelanggan from KeranjangBelanja', 'Removed attribute email from Pelanggan', 'Removed attribute idPembayaran from Pembayaran', 'Removed attribute namaProduk from Produk']",71.77097193257825,7,7,7,0,0,8,8,0,Fair,Good,2.6507752162003015,2.6507752162003015
student_035,78.73152766791465,5.943062521020572,22.0,0.27013920550093506,59.83727920268262,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.245561823248863, 'total_attr_cost': 13.050048677126567, 'total_method_cost': 11.937457700570425}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_attributes,"[70, 85]","['Removed attribute totalJumlah from Pembayaran', 'Removed attribute idPelanggan from KeranjangBelanja', 'Removed attribute totalJumlah from KeranjangBelanja']",80.48408252823785,7,7,7,0,0,8,8,0,Good,Good,1.752554860323201,1.752554860323201
student_036,85.05934764375903,3.864294295012951,22.0,0.17564974068240688,60.31642880822932,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.111399933695793, 'total_attr_cost': 7.806486002604166, 'total_method_cost': 16.377938121557236}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_methods,"[70, 85]","['Removed method perbarui from Produk', 'Removed method validasiPembayaran from Pembayaran']",84.44585921510094,7,7,7,0,0,8,8,0,Good,Good,0.6134884286580871,0.6134884286580871
student_037,70.71409944122765,9.111193063110113,22.0,0.41414513923227786,59.34142837566989,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.384400054812431, 'total_attr_cost': 8.597296125690143, 'total_method_cost': 15.474788099527359}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_methods,"[70, 85]","['Removed method perbarui from Produk', 'Removed method hapusProduk from KeranjangBelanja', 'Removed method masuk from Pelanggan']",68.06437905797117,7,7,7,0,0,8,8,0,Good,Fair,2.6497203832564793,2.6497203832564793
student_038,73.53563090970314,7.917469569295645,22.0,0.3598849804225293,58.70239803833621,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.563328549265862, 'total_attr_cost': 7.815331063667933, 'total_method_cost': 15.390737881263098}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_methods,"[70, 85]","['Removed method hapusProduk from KeranjangBelanja', 'Removed method hitungTotal from Pesanan', 'Removed method buatPesanan from Pesanan']",75.99654568844035,7,7,7,0,0,8,8,0,Good,Good,2.460914778737205,2.460914778737205
student_039,88.63690781263767,2.820360437780619,22.0,0.12819820171730087,60.103218097771915,100.0,100.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 0, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.171098932623863, 'total_attr_cost': 7.798527113596598, 'total_method_cost': 16.40630211432775}",28,"{'node_substitutions': 28, 'edge_wrong_types': 0, 'total_operations': 28}",missing_methods,"[70, 85]","['Removed method validasiPembayaran from Pembayaran', 'Removed method kirimPesanan from Pengiriman']",85.58735746573095,7,7,7,0,0,8,8,0,Good,Good,3.0495503469067273,3.0495503469067273
student_040,71.18338461495107,8.906088715791702,22.0,0.40482221435416826,59.999094956687514,100.0,87.5,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 1, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.200253412127495, 'total_attr_cost': 8.500522103905677, 'total_method_cost': 14.533267875512442}",29,"{'node_substitutions': 28, 'edge_wrong_types': 1, 'total_operations': 29}",missing_methods,"[70, 85]","['Removed method perbarui from Produk', 'Removed method masuk from Pelanggan']",74.29132383300754,7,7,7,0,0,8,8,1,Good,Good,3.1079392180564724,3.1079392180564724
student_041,84.34527582381179,4.083262856304645,22.0,0.1856028571047566,60.154034037675174,100.0,75.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 2, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.15687046945095, 'total_attr_cost': 7.81572457353274, 'total_method_cost': 11.248419056336086}",30,"{'node_substitutions': 28, 'edge_wrong_types': 2, 'total_operations': 30}",wrong_relationships,"[50, 70]","['Changed relationship rel_7 from association to generalization', 'Changed relationship rel_3 from association to aggregation']",80.0,7,7,7,0,0,8,8,2,Good,Good,4.3452758238117895,4.3452758238117895
student_042,87.01408566226281,3.2832628563046455,22.0,0.14923922074112025,60.154034037675174,100.0,87.5,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 1, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.15687046945095, 'total_attr_cost': 7.81572457353274, 'total_method_cost': 11.248419056336086}",29,"{'node_substitutions': 28, 'edge_wrong_types': 1, 'total_operations': 29}",wrong_relationships,"[50, 70]","['Changed relationship rel_8 from association to aggregation', 'Changed relationship rel_5 from aggregation to association']",80.0,7,7,7,0,0,8,8,1,Good,Good,7.014085662262815,7.014085662262815
student_043,81.83530443307248,4.883262856304645,22.0,0.22196649346839295,60.154034037675174,100.0,62.5,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 3, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.15687046945095, 'total_attr_cost': 7.81572457353274, 'total_method_cost': 11.248419056336086}",31,"{'node_substitutions': 28, 'edge_wrong_types': 3, 'total_operations': 31}",wrong_relationships,"[50, 70]","['Changed relationship rel_3 from association to generalization', 'Changed relationship rel_6 from association to composition', 'Changed relationship rel_1 from association to composition']",80.0,7,7,7,0,0,8,8,3,Good,Good,1.83530443307248,1.83530443307248
student_044,84.34527582381179,4.083262856304645,22.0,0.1856028571047566,60.154034037675174,100.0,75.0,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 2, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.15687046945095, 'total_attr_cost': 7.81572457353274, 'total_method_cost': 11.248419056336086}",30,"{'node_substitutions': 28, 'edge_wrong_types': 2, 'total_operations': 30}",wrong_relationships,"[50, 70]","['Changed relationship rel_5 from aggregation to composition', 'Changed relationship rel_4 from composition to aggregation', 'Changed relationship rel_8 from association to composition']",80.0,7,7,7,0,0,8,8,2,Good,Good,4.3452758238117895,4.3452758238117895
student_045,87.01408566226281,3.2832628563046455,22.0,0.14923922074112025,60.154034037675174,100.0,87.5,"{'nodes_key': 7, 'nodes_student': 7, 'nodes_matched': 7, 'nodes_missing': 0, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 8, 'edges_wrong_type': 1, 'edges_missing': 0, 'edges_extra': 0, 'total_name_cost': 11.15687046945095, 'total_attr_cost': 7.81572457353274, 'total_method_cost': 11.248419056336086}",29,"{'node_substitutions': 28, 'edge_wrong_types': 1, 'total_operations': 29}",wrong_relationships,"[50, 70]","['Changed relationship rel_1 from association to composition', 'Changed relationship rel_8 from association to generalization']",80.0,7,7,7,0,0,8,8,1,Good,Good,7.014085662262815,7.014085662262815
student_046,70.37826484339085,9.259651042769352,22.0,0.42089322921678873,58.7749686269533,85.71428571428572,50.0,"{'nodes_key': 7, 'nodes_student': 6, 'nodes_matched': 6, 'nodes_missing': 1, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 6, 'edges_wrong_type': 2, 'edges_missing': 2, 'edges_extra': 0, 'total_name_cost': 8.657256588339806, 'total_attr_cost': 8.130794249971707, 'total_method_cost': 9.052985290686289}",23,"{'node_substitutions': 21, 'edge_wrong_types': 2, 'total_operations': 23}",combination_errors,"[40, 60]","['Removed class: Pelanggan', 'Removed attribute idProduk from Produk', 'Removed attribute idPembayaran from Pembayaran', 'Changed relationship rel_3 to aggregation', 'Changed relationship rel_6 to composition']",70.0,7,6,6,1,0,8,6,2,Good,Good,0.378264843390852,0.378264843390852
student_047,80.62270285329166,5.287599176665147,22.0,0.24034541712114302,57.11673107885179,85.71428571428572,50.0,"{'nodes_key': 7, 'nodes_student': 6, 'nodes_matched': 6, 'nodes_missing': 1, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 6, 'edges_wrong_type': 2, 'edges_missing': 2, 'edges_extra': 0, 'total_name_cost': 9.005486473441124, 'total_attr_cost': 9.035340962807338, 'total_method_cost': 6.537719339132308}",23,"{'node_substitutions': 21, 'edge_wrong_types': 2, 'total_operations': 23}",combination_errors,"[40, 60]","['Removed class: Faktur', 'Removed attribute idPengiriman from Pengiriman', 'Removed attribute idKeranjang from KeranjangBelanja', 'Changed relationship rel_2 to composition', 'Changed relationship rel_5 to composition']",70.0,7,6,6,1,0,8,6,2,Good,Good,10.622702853291656,10.622702853291656
student_048,70.37826484339085,9.259651042769352,22.0,0.42089322921678873,58.7749686269533,85.71428571428572,50.0,"{'nodes_key': 7, 'nodes_student': 6, 'nodes_matched': 6, 'nodes_missing': 1, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 6, 'edges_wrong_type': 2, 'edges_missing': 2, 'edges_extra': 0, 'total_name_cost': 8.657256588339806, 'total_attr_cost': 8.130794249971707, 'total_method_cost': 9.052985290686289}",23,"{'node_substitutions': 21, 'edge_wrong_types': 2, 'total_operations': 23}",combination_errors,"[40, 60]","['Removed class: Pelanggan', 'Removed attribute idPembayaran from Pembayaran', 'Removed attribute idProduk from Produk', 'Changed relationship rel_7 to aggregation', 'Changed relationship rel_5 to composition']",70.0,7,6,6,1,0,8,6,2,Good,Good,0.378264843390852,0.378264843390852
student_049,71.72189520824095,8.674036061267058,22.0,0.3942743664212299,57.10232037873495,85.71428571428572,75.0,"{'nodes_key': 7, 'nodes_student': 6, 'nodes_matched': 6, 'nodes_missing': 1, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 6, 'edges_wrong_type': 0, 'edges_missing': 2, 'edges_extra': 0, 'total_name_cost': 9.00851272046566, 'total_attr_cost': 8.758107058207194, 'total_method_cost': 9.541108955939611}",21,"{'node_substitutions': 21, 'edge_wrong_types': 0, 'total_operations': 21}",combination_errors,"[40, 60]","['Removed class: Pelanggan', 'Removed attribute idFaktur from Faktur', 'Removed attribute idPengiriman from Pengiriman', 'Changed relationship rel_6 to aggregation', 'Changed relationship rel_5 to composition']",70.0,7,6,6,1,0,8,6,0,Good,Good,1.7218952082409515,1.7218952082409515
student_050,78.04056452043791,6.1904675282537935,22.0,0.2813848876478997,58.74569621824083,85.71428571428572,50.0,"{'nodes_key': 7, 'nodes_student': 6, 'nodes_matched': 6, 'nodes_missing': 1, 'nodes_extra': 0, 'edges_key': 8, 'edges_student': 6, 'edges_wrong_type': 2, 'edges_missing': 2, 'edges_extra': 0, 'total_name_cost': 8.663403794169426, 'total_attr_cost': 6.662797154982885, 'total_method_cost': 9.068713982899984}",23,"{'node_substitutions': 21, 'edge_wrong_types': 2, 'total_operations': 23}",combination_errors,"[40, 60]","['Removed class: KeranjangBelanja', 'Removed attribute idPesanan from Pesanan', 'Removed attribute idProduk from Produk', 'Changed relationship rel_7 to generalization', 'Changed relationship rel_8 to composition']",70.0,7,6,6,1,0,8,6,2,Good,Good,8.040564520437911,8.040564520437911
